,N25,DG115a,DG427,DG428,DG429,DG430,DG431,DG432,DG433,DG434,DG435,DG436,DG437,DG438,DG439,DG133,N25/A1anti,DG440,DG441,DG442,DG443,DG444,DG445,DG446,DG447,DG448,DG449,DG450,DG451,DG452
"2 mer",1511046,1748356.985,2033267.125,1233868.405,1563128.865,1757575.555,0,1690794.715,1726118.055,2598713.995,1900825.165,1951240.195,1606629.565,1189545.115,1893257.875,1657076.74,4906181.26,1061189.79,1855353.49,2228657.96,2512852.7,1666620.61,737293.88,2019959.57,2148847.52,1770052.79,1762648.48,1291416.37,327248.79,99196.6600000001
"3 mer",232671.14,196102.56,130210.34,83660.44,206163.19,21311.22,19787.68,172239.22,65034.43,1042112.11,300864.83,31280.42,8449.12999999999,298411.97,52078.7,74738.655,120682.615,31437.325,41836.115,109527.845,43532.265,281921.665,167754.925,37895.315,30810.645,406537.455,67237.925,222718.465,31718.815,312093.725
"4 mer",159246.9,123432.01,229291.29,77466.05,124646.33,354304.76,46047.54,248260.12,438622.99,226098.94,77188.22,44526.96,36661.06,103535.67,80992.96,75017.325,241184.385,134967.455,32296.825,71338.715,39120.405,51743.125,31932.505,13460.045,32520.895,52399.165,24627.865,35856.345,69904.945,63112.855
"5 mer",24503.15,100406.26,35149.07,25108.03,275547.29,13216.585,15224.965,19415.525,1332302.195,96239.105,130786.91,28644.13,29323.27,14502.02,44526.39,109022.92,62628.23,24559.34,12770.4,22354.52,16414.91,32823.04,21094.87,6843.42,5553.79,16774.96,7805.63,24204.41,3766.37,16802.14
"6 mer",83800.29,263870.86,448597.58,510102.43,149277.77,76804.87,886841.28,55710.12,754338.05,42793.89,114672.31,164799.27,39648.45,496556.97,249232.05,335442.935,352481.045,40952.995,73942.985,208481.965,59154.685,47745.145,82028.995,47066.425,64735.885,108591.555,29446.135,89874.815,44875.655,106053.705
"7 mer",83918.27,46632.22,167852.6,367534.35,219335.22,238115.58,160381.74,86434.8,82905.07,252247.72,37647.69,95997.54,79263.31,45601.8,93478.63,297794.395,94131.855,51582.665,38676.905,27192.885,59449.525,35936.205,28932.615,54676.655,52279.895,30198.655,37762.925,19776.285,39544.495,26055.395
"8 mer",255060.49,69264.46,653221,72271.28,108591.8,252751.85,182245.68,204036.64,59607.38,858231.83,191987.97,108699.98,239837.64,100147.53,102341.49,140952.975,710093.355,118507.975,75577.615,111502.105,95252.095,47034.115,62737.395,62332.595,66748.975,26402.295,58481.735,49369.715,66055.425,41142.295
"9 mer",176601.65,66482.54,460914.98,134717.05,386743.55,349659.78,34720.68,109368.72,53407.24,653040.6,63354.9,175567.36,121014.24,126120.51,81006.32,178321.795,492347.825,118883.905,38979.085,45800.895,74680.995,81498.925,47918.865,50892.975,87049.585,26757.515,65604.475,36346.055,43459.105,31214.235
"10 mer",87233.4,85602.74,129175.81,58453.03,192891.05,59019.045,138093.845,108420.995,39785.545,83059.635,83376.52,82915.4,25922.33,22077.69,26190.9,780493.735,1014932.245,44167.415,89370.535,35461.965,47013.615,38807.065,20363.245,39458.165,32812.585,17675.845,45873.965,21947.035,41379.165,22194.325
"11 mer",33711.15,152578.55,338234.78,171434.34,301568.63,85432.75,119111.9,50462.8,292969.87,70247.6,45290.31,62532.39,20411.12,31477.76,47574.9,156315.63,109085.89,34214.98,39950.69,28440.36,59046.33,29450.55,39865.64,18385.36,19218.25,21706.07,40048.29,13741.43,29103.97,14320.92
"12 mer",,252541.07,203520.26,41892.89,672741.61,191695.425,45360.115,444324.775,203066.035,61916.045,38889.3,87982.72,33973.13,23591.42,49850.74,44378.51,160762.77,44122.26,25463.59,12483.85,21183.9,18787.96,11688.7,12078.99,24121.47,11395.53,36420.44,11491.09,25940.21,10133.34
"13 mer",,406022.45,507907.44,190003.63,540119,381299.57,35162.37,65891.51,302140.9,841159.26,43409.35,82706.32,163554.37,58012.14,45836.92,86161.765,127400.545,77405.925,93032.325,15757.745,25776.215,36804.455,32544.855,31100.955,24974.625,5912.345,34720.565,12082.695,22541.095,12977.225
"14 mer",,316132.16,385925.23,48524.54,,23649.975,62478.825,80121.445,71824.055,248489.235,43958.11,201850.98,174967.2,122461.83,166522.25,26933.18,71102.42,22220.52,60249.98,18445.59,120122.27,10411.51,12987.28,24610.82,47569.97,9728.89,27765.98,9773.74,24457.31,9519.02
"15 mer",,55316.95,106704.61,,,161076.68,83907.25,100128.92,25879.46,37901.9,285900.04,330997.42,60622.01,,136041.98,125625.54,182935.78,54111,195807.46,29654.48,99903.02,34163.01,21513.44,94509.78,28598.72,11660.3,65418.92,31950.09,61845.37,37943.52
"16 mer",,20823.65,,,,149230.38,19930.38,53507.18,22233.66,27394.62,58223.83,24048.36,34777.76,,20082.02,75808.42,,98711.78,35771.83,20811.29,60481.7,19445.73,21046.08,75317.96,45197.61,,163501.71,30419.63,49641.23,21328.98
"17 mer",,32639.66,,,,101005.19,46310.69,36614.1,33510.79,,182963.93,95960.99,17502.46,,17016.2,,,121892.83,101771.68,,26993.77,13168.8,37130.09,36578.96,22344.99,,37045.8,,75388.62,15755.94
"18 mer",,30724.12,,,,,,,32579.49,,30697.08,18799.74,11564,,98412.9,,,28031.78,35014.71,,48783.58,34180.97,38547.21,28792.84,29951.86,,19016.17,,29497.79,13855.74
"19 mer",,38349.26,,,,,,,20030.81,,,,,,72281.92,,,,,,14302.12,40114.12,10463.21,38465.64,31528.27,,16017.98,,19201.34,12978.04
"20 mer",,,,,,,,,,,,,,,,,,,,,,21128.35,15148.69,10587.45,,,,,,11243.84
"21 mer",,,,,,,,,,,,,,,,,,,,,,16443.73,30187.99,14122.84,,,,,,13065.44
FL,788876.625,226959.245,199952.135,245281.385,226181.725,283503.895,138179.015,157117.045,85169.475,44143.265,207687.195,154447.505,84014.015,178135.385,302632.235,430013.255,241190.585,181992.895,133386.645,243826.825,318385.105,331687.295,292628.375,197931.285,384174.925,371834.265,261302.715,354467.745,310208.055,290957.655
